Rk,Player,Season,Pos,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Balance,all_nba
47,Anthony Black,2023,PG,ORL,69,1164,115,247,0.466,37,94,0.394,78,153,0.51,0.54,49,80,0.613,33,106,139,91,35,21,56,110,316,8.4,0.56,0.381,0.324,3.3,10.8,7.0,10.6,1.5,1.7,16.6,12.7,0.1,1.5,1.6,0.067,-3.8,0.8,-3.0,-0.3,0.573170731707317,0.0
50,Bogdan Bogdanović,2023,SG,ATL,79,2401,471,1100,0.428,240,641,0.374,231,459,0.503,0.537,151,164,0.921,53,219,272,247,96,26,112,179,1333,14.7,0.569,0.583,0.149,2.3,10.3,6.2,14.9,1.9,1.0,8.7,22.3,2.8,1.2,3.9,0.079,0.9,-0.7,0.2,1.4,0.4390243902439024,0.0
54,Devin Booker,2023,PG,PHO,68,2447,642,1305,0.492,152,418,0.364,490,887,0.552,0.55,405,457,0.886,56,252,308,472,61,28,178,206,1841,21.9,0.611,0.32,0.35,2.7,11.1,7.1,31.2,1.2,1.0,10.6,29.8,7.2,2.0,9.2,0.181,4.0,-1.0,3.0,3.1,,3.0
59,Malaki Branham,2023,PG,SAS,75,1594,271,628,0.432,93,268,0.347,178,360,0.494,0.506,55,63,0.873,28,120,148,156,27,8,91,94,690,8.7,0.526,0.427,0.1,1.9,8.2,5.0,14.0,0.8,0.4,12.2,19.8,-0.9,0.6,-0.3,-0.008,-3.4,-2.2,-5.6,-1.5,0.2682926829268293,0.0
60,Christian Braun,2023,SG,DEN,82,1655,222,483,0.46,63,164,0.384,159,319,0.498,0.525,93,134,0.694,79,227,306,132,42,35,55,137,600,12.1,0.554,0.34,0.277,5.4,14.8,10.2,10.2,1.3,1.8,9.2,15.7,1.5,2.0,3.4,0.1,-1.7,-0.2,-1.9,0.0,0.6951219512195121,0.0
61,Mikal Bridges,2023,SF,BRK,82,2854,564,1294,0.436,220,592,0.372,344,702,0.49,0.521,258,317,0.814,68,304,372,299,81,30,164,116,1606,14.9,0.56,0.457,0.245,2.5,12.0,7.1,16.3,1.4,0.9,10.3,24.3,2.1,2.1,4.2,0.07,0.7,-1.0,-0.4,1.2,,0.0
62,Miles Bridges,2023,SF,CHO,69,2581,559,1210,0.462,157,450,0.349,402,760,0.529,0.527,174,211,0.825,71,434,505,231,65,33,138,118,1449,15.4,0.556,0.372,0.174,3.0,19.5,11.0,14.6,1.2,1.2,9.6,24.7,0.7,1.4,2.2,0.04,0.2,-1.3,-1.1,0.6,,0.0
67,Dillon Brooks,2023,SF,HOU,72,2227,329,768,0.428,133,370,0.359,196,398,0.492,0.515,124,147,0.844,53,193,246,119,64,10,88,241,915,9.4,0.549,0.482,0.191,2.5,9.4,5.9,7.5,1.4,0.4,9.6,17.6,0.6,2.1,2.7,0.058,-3.3,-0.3,-3.6,-0.9,0.5,0.0
68,Bruce Brown,2023,PG-SG,TOT,67,1866,278,582,0.478,53,164,0.323,225,418,0.538,0.523,117,142,0.824,53,231,284,192,59,17,86,148,726,11.6,0.563,0.282,0.244,3.1,14.0,8.5,13.2,1.5,0.8,11.8,16.5,1.2,1.0,2.2,0.058,-2.4,-1.0,-3.3,-0.6,,0.0
71,Jaylen Brown,2023,SF,BOS,70,2343,627,1256,0.499,145,410,0.354,482,846,0.57,0.557,211,300,0.703,84,303,387,249,83,37,166,185,1610,18.6,0.58,0.326,0.239,4.0,13.4,8.9,16.6,1.8,1.4,10.7,28.9,2.7,3.2,5.9,0.121,0.9,-0.1,0.7,1.6,0.7804878048780488,0.0
76,Jalen Brunson,2023,PG,NYK,77,2726,790,1648,0.479,211,526,0.401,579,1122,0.516,0.543,421,497,0.847,43,235,278,519,70,13,186,144,2212,23.4,0.592,0.319,0.302,1.8,9.7,5.7,33.5,1.3,0.4,9.1,32.5,8.8,2.4,11.2,0.198,6.3,-0.4,5.8,5.4,0.6097560975609756,2.0
80,Alec Burks,2023,SG,TOT,66,1212,210,569,0.369,124,330,0.376,86,239,0.36,0.478,145,167,0.868,24,126,150,88,28,12,48,75,689,12.9,0.536,0.58,0.293,2.2,11.8,6.9,10.7,1.1,0.9,7.0,24.4,0.7,0.7,1.4,0.054,-0.3,-2.0,-2.3,-0.1,,0.0
84,Kentavious Caldwell-Pope,2023,SG,DEN,76,2402,270,587,0.46,125,308,0.406,145,279,0.52,0.566,101,113,0.894,31,152,183,183,98,42,75,151,766,10.7,0.602,0.525,0.193,1.5,6.8,4.2,9.5,2.0,1.5,10.5,12.9,2.2,2.6,4.8,0.096,-2.1,0.7,-1.4,0.4,0.6951219512195121,0.0
85,Toumani Camara,2023,PF,POR,70,1739,197,438,0.45,58,172,0.337,139,266,0.523,0.516,75,99,0.758,139,204,343,87,66,33,84,174,527,10.6,0.547,0.393,0.226,8.4,14.0,11.0,7.2,1.9,1.7,14.9,13.8,0.6,1.4,2.0,0.055,-3.1,0.0,-3.1,-0.5,0.2560975609756097,0.0
86,Clint Capela,2023,C,ATL,73,1883,353,618,0.571,0,1,0.0,353,617,0.572,0.571,130,206,0.631,335,441,776,91,43,106,74,164,836,20.7,0.59,0.002,0.333,18.7,26.5,22.4,6.9,1.1,5.1,9.5,17.3,4.4,1.9,6.3,0.161,1.0,-1.0,0.1,1.0,0.4390243902439024,0.0
87,Jevon Carter,2023,PG,CHI,72,1004,138,365,0.378,77,234,0.329,61,131,0.466,0.484,4,7,0.571,11,49,60,94,37,16,36,71,357,8.5,0.485,0.641,0.019,1.2,5.6,3.3,12.9,1.8,1.6,8.9,17.7,-0.5,0.7,0.2,0.009,-3.3,-0.7,-4.0,-0.5,0.4756097560975609,0.0
90,Alex Caruso,2023,SG,CHI,71,2040,253,541,0.468,136,333,0.408,117,208,0.563,0.593,73,96,0.76,62,211,273,247,120,70,102,181,715,14.5,0.613,0.616,0.177,3.3,11.8,7.5,16.4,2.9,3.5,14.9,14.7,2.3,2.6,4.9,0.115,0.2,2.3,2.5,2.3,0.4756097560975609,0.0
93,Julian Champagnie,2023,SF,SAS,74,1468,164,402,0.408,101,277,0.365,63,125,0.504,0.534,75,92,0.815,42,164,206,103,48,42,57,77,504,10.6,0.57,0.689,0.229,3.1,12.2,7.6,9.3,1.6,2.4,11.4,14.4,0.6,1.3,1.8,0.059,-1.8,-0.1,-1.9,0.0,0.2682926829268293,0.0
95,Max Christie,2023,SG,LAL,67,944,103,241,0.427,42,118,0.356,61,123,0.496,0.515,36,46,0.783,15,127,142,60,20,17,35,57,284,8.4,0.544,0.49,0.191,1.9,14.2,8.4,8.0,1.0,1.6,11.8,13.6,-0.1,0.8,0.7,0.036,-3.2,-0.4,-3.6,-0.4,0.573170731707317,0.0
99,Nic Claxton,2023,C,BRK,71,2116,366,582,0.629,1,5,0.2,365,577,0.633,0.63,108,196,0.551,193,513,706,147,46,146,93,175,841,18.7,0.629,0.009,0.337,9.7,27.3,18.2,10.4,1.1,6.2,12.2,15.6,3.5,3.2,6.7,0.152,-0.3,1.5,1.2,1.7,,0.0
101,Amir Coffey,2023,SF,LAC,70,1460,166,352,0.472,70,184,0.38,96,168,0.571,0.571,61,71,0.859,29,119,148,76,41,14,33,102,463,10.0,0.604,0.523,0.202,2.3,8.9,5.7,6.8,1.4,0.9,7.9,12.5,1.6,1.0,2.6,0.084,-1.9,-0.3,-2.2,-0.1,0.6219512195121951,0.0
102,John Collins,2023,PF,UTA,68,1901,397,746,0.532,86,232,0.371,311,514,0.605,0.59,147,185,0.795,157,418,575,77,40,61,98,191,1027,17.5,0.621,0.311,0.248,9.2,24.0,16.7,6.1,1.0,2.9,10.6,20.4,3.1,1.3,4.4,0.11,0.5,-1.4,-0.9,0.5,0.3780487804878049,0.0
103,Zach Collins,2023,C,SAS,69,1526,298,616,0.484,58,181,0.32,240,435,0.552,0.531,122,162,0.753,118,252,370,194,34,52,132,206,776,14.3,0.565,0.294,0.263,8.3,18.0,13.1,18.9,1.1,2.8,16.1,22.7,0.4,1.5,1.8,0.057,-2.0,-0.1,-2.0,0.0,0.2682926829268293,0.0
104,Mike Conley,2023,PG,MIN,76,2193,294,644,0.457,179,405,0.442,115,239,0.481,0.595,102,112,0.911,37,181,218,449,88,17,102,128,869,15.8,0.627,0.629,0.174,2.0,9.0,5.6,28.4,2.0,0.7,12.8,16.0,5.0,3.3,8.2,0.18,2.0,1.4,3.4,3.0,0.6829268292682927,0.0
105,Pat Connaughton,2023,SF,MIL,76,1676,151,347,0.435,82,238,0.345,69,109,0.633,0.553,44,58,0.759,51,188,239,161,40,19,49,99,428,9.6,0.574,0.686,0.167,3.4,12.0,7.8,12.0,1.1,1.0,11.6,10.9,1.6,1.2,2.8,0.08,-1.6,0.0,-1.6,0.2,0.5975609756097561,0.0
114,Stephen Curry,2023,PG,GSW,74,2421,650,1445,0.45,357,876,0.408,293,569,0.515,0.573,299,324,0.923,37,293,330,379,54,28,210,117,1956,20.6,0.616,0.606,0.224,1.7,12.9,7.4,24.7,1.1,1.0,11.7,31.3,5.2,2.0,7.2,0.142,6.3,-1.1,5.2,4.4,0.5609756097560976,3.0
116,Anthony Davis,2023,C,LAL,76,2700,713,1283,0.556,29,107,0.271,684,1176,0.582,0.567,421,516,0.816,239,722,961,266,91,178,159,177,1876,25.8,0.621,0.083,0.402,10.4,28.3,19.8,15.5,1.6,5.7,9.5,26.7,7.2,4.7,11.8,0.21,3.5,1.7,5.1,4.9,0.573170731707317,2.0
120,DeMar DeRozan,2023,SF,CHI,79,2989,650,1355,0.48,75,225,0.333,575,1130,0.509,0.507,522,612,0.853,43,297,340,421,90,45,135,161,1897,19.7,0.584,0.166,0.452,1.6,11.3,6.4,21.8,1.5,1.5,7.7,25.8,7.0,2.2,9.2,0.147,2.1,-0.3,1.8,2.8,0.4756097560975609,0.0
126,Spencer Dinwiddie,2023,PG,TOT,76,2152,251,640,0.392,124,368,0.337,127,272,0.467,0.489,169,210,0.805,30,175,205,356,51,22,91,138,795,11.7,0.543,0.575,0.328,1.5,9.0,5.2,22.7,1.2,0.9,11.1,16.6,2.3,1.3,3.6,0.081,-1.3,-0.6,-1.9,0.1,,0.0
127,Donte DiVincenzo,2023,SG,NYK,81,2360,445,1004,0.443,283,705,0.401,162,299,0.542,0.584,86,114,0.754,63,234,297,216,107,36,113,166,1259,16.0,0.597,0.702,0.114,3.0,11.2,7.1,13.7,2.3,1.4,9.7,21.3,3.6,3.0,6.6,0.135,2.5,0.9,3.4,3.2,0.6097560975609756,0.0
128,Luka Dončić,2023,PG,DAL,70,2624,804,1652,0.487,284,744,0.382,520,908,0.573,0.573,478,608,0.786,59,588,647,686,99,38,282,149,2370,28.1,0.617,0.45,0.368,2.5,24.4,13.5,44.3,1.8,1.3,12.8,36.0,8.5,3.5,12.0,0.22,8.3,1.7,9.9,8.0,0.6097560975609756,1.0
129,Luguentz Dort,2023,SF,OKC,79,2246,288,657,0.438,156,396,0.394,132,261,0.506,0.557,128,155,0.826,74,210,284,113,72,47,74,228,860,11.1,0.593,0.603,0.236,3.8,10.0,7.0,6.3,1.5,1.9,9.3,15.4,2.0,2.5,4.6,0.097,-1.4,-0.2,-1.6,0.2,0.6951219512195121,0.0
130,Ayo Dosunmu,2023,SG,CHI,76,2212,360,719,0.501,119,295,0.403,241,424,0.568,0.583,85,105,0.81,54,162,216,242,68,36,103,166,924,13.4,0.604,0.41,0.146,2.7,8.3,5.5,15.6,1.5,1.7,11.9,17.2,2.6,1.5,4.1,0.089,-0.6,-0.2,-0.8,0.7,0.4756097560975609,0.0
133,Andre Drummond,2023,C,CHI,79,1351,267,480,0.556,0,3,0.0,267,477,0.56,0.556,129,218,0.592,265,443,708,37,73,48,81,140,663,23.0,0.576,0.006,0.454,21.5,37.4,29.3,4.1,2.7,3.6,12.3,21.3,2.3,2.6,4.9,0.175,0.8,-0.7,0.1,0.7,0.4756097560975609,0.0
136,Kris Dunn,2023,PG,UTA,66,1249,147,313,0.47,41,111,0.369,106,202,0.525,0.535,22,32,0.688,50,139,189,254,68,28,79,135,357,12.8,0.546,0.355,0.102,4.4,12.2,8.3,27.1,2.6,2.0,19.5,13.6,1.1,0.9,2.0,0.076,-1.5,1.4,-0.1,0.6,0.3780487804878049,0.0
137,Kevin Durant,2023,PF,PHO,75,2791,751,1436,0.523,168,407,0.413,583,1029,0.567,0.581,362,423,0.856,41,454,495,378,69,91,244,133,2032,21.2,0.626,0.283,0.295,1.7,17.5,10.0,22.2,1.2,2.9,13.1,29.0,5.1,3.2,8.3,0.142,4.0,0.1,4.0,4.3,,2.0
140,Anthony Edwards,2023,SG,MIN,79,2770,718,1558,0.461,190,532,0.357,528,1026,0.515,0.522,423,506,0.836,52,378,430,405,101,42,241,141,2049,19.7,0.575,0.341,0.325,2.2,14.8,8.8,24.6,1.8,1.3,11.9,32.3,2.9,4.7,7.5,0.13,2.7,0.5,3.3,3.7,0.6829268292682927,2.0
144,Drew Eubanks,2023,C,PHO,75,1169,152,253,0.601,3,3,1.0,149,250,0.596,0.607,72,93,0.774,103,219,322,63,27,61,61,115,379,14.4,0.645,0.012,0.368,10.5,20.1,15.6,7.2,1.1,4.6,17.2,13.2,1.6,1.6,3.1,0.129,-2.0,0.8,-1.2,0.2,,0.0
148,Dorian Finney-Smith,2023,PF,BRK,68,1934,215,511,0.421,117,336,0.348,98,175,0.56,0.535,33,46,0.717,109,208,317,107,56,38,59,150,580,10.1,0.546,0.658,0.09,6.0,12.1,9.0,7.6,1.4,1.8,10.0,13.2,1.0,1.6,2.6,0.065,-2.0,-0.1,-2.0,0.0,,0.0
150,Malachi Flynn,2023,PG,TOT,69,876,136,325,0.418,56,169,0.331,80,156,0.513,0.505,52,71,0.732,21,93,114,130,38,8,63,66,380,11.9,0.533,0.52,0.218,2.6,12.0,7.2,21.1,2.1,0.8,15.0,20.4,-0.1,0.6,0.5,0.029,-2.0,-0.2,-2.2,0.0,,0.0
151,Simone Fontecchio,2023,SF,TOT,66,1644,252,548,0.46,134,334,0.401,118,214,0.551,0.582,54,66,0.818,64,182,246,101,44,23,68,110,692,12.1,0.6,0.609,0.12,4.3,12.2,8.3,8.7,1.3,1.2,10.5,16.5,1.5,0.6,2.1,0.061,0.0,-1.0,-1.0,0.4,,0.0
155,De'Aaron Fox,2023,PG,SAC,74,2659,720,1549,0.465,214,580,0.369,506,969,0.522,0.534,312,423,0.738,67,273,340,418,150,31,194,193,1966,20.1,0.567,0.374,0.273,2.8,11.8,7.2,25.2,2.7,1.1,10.1,31.0,3.3,3.2,6.5,0.117,2.6,0.1,2.7,3.2,0.5609756097560976,0.0
161,Daniel Gafford,2023,C-PF,TOT,74,1815,348,480,0.725,0,0,,348,480,0.725,0.725,118,175,0.674,195,367,562,115,65,153,74,227,814,21.7,0.731,0.0,0.365,11.4,22.1,16.7,9.1,1.7,7.1,11.7,14.7,5.2,2.5,7.8,0.205,0.7,1.9,2.6,2.1,,0.0
167,Keyonte George,2023,PG,UTA,75,2023,319,815,0.391,147,440,0.334,172,375,0.459,0.482,189,223,0.848,15,196,211,332,36,7,188,91,974,10.4,0.533,0.54,0.274,0.8,10.6,5.7,23.1,0.9,0.3,17.1,22.8,-0.4,0.1,-0.3,-0.008,-1.5,-2.9,-4.4,-1.2,0.3780487804878049,0.0
168,Paul George,2023,PF,LAC,74,2502,582,1236,0.471,243,588,0.413,339,648,0.523,0.569,264,291,0.907,37,351,388,262,113,37,153,202,1671,19.3,0.613,0.476,0.235,1.7,15.3,8.8,16.1,2.2,1.3,10.1,26.6,4.4,2.8,7.3,0.14,2.9,0.2,3.2,3.3,0.6219512195121951,0.0
170,Josh Giddey,2023,SG,OKC,80,2011,402,847,0.475,82,243,0.337,320,604,0.53,0.523,100,124,0.806,111,403,514,386,51,44,168,111,986,16.6,0.547,0.287,0.146,6.4,21.5,14.2,26.6,1.2,2.0,15.7,23.1,1.4,2.9,4.3,0.102,1.0,0.4,1.5,1.8,0.6951219512195121,0.0
172,Shai Gilgeous-Alexander,2023,PG,OKC,75,2553,796,1487,0.535,95,269,0.353,701,1218,0.576,0.567,567,649,0.874,65,350,415,465,150,67,162,184,2254,29.3,0.636,0.181,0.436,3.0,14.7,9.1,29.8,2.8,2.4,8.4,32.8,10.5,4.2,14.6,0.275,6.7,2.3,9.0,7.1,0.6951219512195121,1.0
176,Rudy Gobert,2023,C,MIN,76,2593,406,614,0.661,0,3,0.0,406,611,0.664,0.661,249,390,0.638,285,697,982,102,52,162,118,238,1061,19.3,0.675,0.005,0.635,13.1,29.2,21.5,5.6,1.0,5.5,13.1,15.4,5.8,5.8,11.6,0.216,0.1,1.7,1.8,2.5,0.6829268292682927,0.0
178,Aaron Gordon,2023,PF,DEN,73,2297,398,716,0.556,40,138,0.29,358,578,0.619,0.584,177,269,0.658,174,297,471,259,56,45,105,142,1013,16.8,0.607,0.193,0.376,8.6,13.9,11.4,15.2,1.2,1.7,11.2,17.8,4.5,2.6,7.1,0.148,1.2,0.1,1.3,1.9,0.6951219512195121,0.0
179,Eric Gordon,2023,SG,PHO,68,1893,274,618,0.443,150,397,0.378,124,221,0.561,0.565,51,64,0.797,16,106,122,139,66,30,73,79,749,10.8,0.58,0.642,0.104,1.0,6.0,3.6,10.0,1.7,1.4,10.2,16.5,1.0,1.5,2.5,0.063,-1.3,-0.5,-1.7,0.1,,0.0
186,Jalen Green,2023,SG,HOU,82,2601,563,1332,0.423,201,605,0.332,362,727,0.498,0.498,283,352,0.804,41,382,423,291,66,28,191,115,1610,14.7,0.541,0.454,0.264,1.7,15.9,8.7,17.3,1.2,1.0,11.4,27.4,0.2,2.9,3.1,0.056,0.4,-0.9,-0.5,1.0,0.5,0.0
188,Jeff Green,2023,PF,HOU,78,1307,167,366,0.456,53,160,0.331,114,206,0.553,0.529,122,149,0.819,46,132,178,70,16,31,46,100,509,11.3,0.59,0.437,0.407,3.7,10.9,7.3,7.3,0.6,2.2,9.6,15.5,1.4,1.2,2.6,0.095,-1.6,-0.4,-2.1,0.0,0.5,0.0
194,Rui Hachimura,2023,PF,LAL,68,1826,363,676,0.537,98,232,0.422,265,444,0.597,0.609,99,134,0.739,58,236,294,81,41,25,46,101,923,15.0,0.628,0.343,0.198,3.7,13.7,8.9,6.3,1.1,1.2,5.9,18.5,2.7,1.5,4.1,0.108,0.0,-0.9,-0.9,0.5,0.573170731707317,0.0
196,Tyrese Haliburton,2023,PG,IND,69,2224,500,1048,0.477,195,535,0.364,305,513,0.595,0.57,194,227,0.855,35,236,271,752,83,48,159,75,1389,23.3,0.605,0.51,0.217,1.8,12.0,6.9,44.9,1.8,1.7,12.2,24.6,7.6,1.5,9.0,0.195,7.3,-0.4,6.9,5.0,0.573170731707317,3.0
198,Tim Hardaway Jr.,2023,SF,DAL,79,2120,392,976,0.402,211,597,0.353,181,379,0.478,0.51,144,169,0.852,22,232,254,139,42,6,69,106,1139,12.1,0.542,0.612,0.173,1.1,11.9,6.5,9.2,1.0,0.2,6.2,22.6,0.8,1.4,2.2,0.05,-0.8,-2.1,-2.9,-0.5,0.6097560975609756,0.0
199,James Harden,2023,PG,LAC,72,2470,352,822,0.428,186,488,0.381,166,334,0.497,0.541,302,344,0.878,34,335,369,614,77,57,185,127,1192,18.6,0.612,0.594,0.418,1.6,14.8,8.4,33.6,1.5,2.1,16.0,20.6,5.9,2.5,8.4,0.163,3.8,0.3,4.1,3.8,0.6219512195121951,0.0
200,Jaden Hardy,2023,SG,DAL,73,989,195,479,0.407,81,224,0.362,114,255,0.447,0.492,59,76,0.776,20,111,131,109,22,4,62,80,530,11.2,0.517,0.468,0.159,2.2,12.2,7.2,15.7,1.1,0.4,10.8,24.9,-0.4,0.7,0.3,0.014,-2.0,-2.1,-4.1,-0.5,0.6097560975609756,0.0
205,Tobias Harris,2023,PF,PHI,70,2368,463,951,0.487,91,258,0.353,372,693,0.537,0.535,187,213,0.878,80,373,453,217,70,46,93,115,1204,16.5,0.576,0.271,0.224,3.7,17.7,10.6,13.8,1.5,1.8,8.2,20.7,3.2,2.7,5.9,0.121,1.0,-0.1,0.9,1.7,0.573170731707317,0.0
207,Josh Hart,2023,SF,NYK,81,2707,295,679,0.434,80,258,0.31,215,421,0.511,0.493,91,115,0.791,128,547,675,331,75,23,118,171,761,11.8,0.522,0.38,0.169,5.3,22.8,14.0,16.3,1.4,0.8,13.9,13.5,2.0,3.6,5.7,0.1,-1.3,1.4,0.0,1.4,0.6097560975609756,0.0
208,Isaiah Hartenstein,2023,C,NYK,75,1896,235,365,0.644,1,3,0.333,234,362,0.646,0.645,111,157,0.707,244,382,626,188,87,85,93,210,582,18.9,0.67,0.008,0.43,14.4,22.7,18.5,13.5,2.3,4.2,17.6,12.0,4.6,3.5,8.1,0.204,0.7,2.8,3.5,2.6,0.6097560975609756,0.0
209,Sam Hauser,2023,SF,BOS,79,1741,249,558,0.446,197,465,0.424,52,93,0.559,0.623,17,19,0.895,45,231,276,82,40,25,32,99,712,13.0,0.629,0.833,0.034,2.9,13.7,8.6,6.2,1.1,1.3,5.3,15.0,2.7,2.1,4.9,0.134,1.2,0.0,1.2,1.4,0.7804878048780488,0.0
210,Jordan Hawkins,2023,SG,NOP,67,1160,174,456,0.382,109,298,0.366,65,158,0.411,0.501,67,80,0.838,29,119,148,70,19,7,40,72,524,10.2,0.533,0.654,0.175,2.8,11.3,7.1,8.2,0.8,0.6,7.5,19.9,0.3,1.0,1.3,0.053,-1.3,-1.7,-3.1,-0.3,0.5975609756097561,0.0
211,Jaxson Hayes,2023,C,LAL,70,877,126,175,0.72,0,8,0.0,126,167,0.754,0.72,51,82,0.622,69,142,211,33,34,29,43,123,303,14.0,0.718,0.046,0.469,9.2,17.1,13.4,5.0,1.8,2.9,16.9,12.5,1.4,1.1,2.5,0.135,-2.8,0.9,-1.9,0.0,0.573170731707317,0.0
217,Buddy Hield,2023,SF-SG,TOT,84,2160,371,850,0.436,219,568,0.386,152,282,0.539,0.565,52,59,0.881,61,208,269,236,70,42,103,169,1013,13.3,0.578,0.668,0.069,3.1,10.9,7.0,14.5,1.6,1.6,10.5,19.2,1.9,1.6,3.5,0.077,1.0,-0.6,0.4,1.3,,0.0
